image_path,category,filename,valence_score,arousal_score,high_valence,low_valence,high_arousal,low_arousal,valence_bias_applied,valence_class,arousal_class,quadrant,valence_z,arousal_z,valence_normalized,arousal_normalized,source_dir
E:\ML For Design\Final\Machine_Aesthetics\texture_extractor\data\dtd\gray_textures\veined\veined_0090.jpg,veined,veined_0090.jpg,0.04475097656249999,0.000244140625,0.266064453125,0.2213134765625,0.2188720703125,0.2186279296875,0.05,high,high,high_high,0.406997319828522,0.08872865528854033,0.1627989279314088,0.035491462115416136,gray_textures
E:\ML For Design\Final\Machine_Aesthetics\texture_extractor\data\dtd\gray_textures\veined\veined_0143.jpg,veined,veined_0143.jpg,0.04377441406249999,-0.0025634765625,0.2703369140625,0.2265625,0.22216796875,0.2247314453125,0.05,high,low,high_low,0.21771797346773383,-0.7191624626229666,0.08708718938709353,-0.28766498504918664,gray_textures
E:\ML For Design\Final\Machine_Aesthetics\texture_extractor\data\dtd\gray_textures\veined\veined_0170.jpg,veined,veined_0170.jpg,0.04536132812499999,0.0029296875,0.2500732421875,0.2047119140625,0.203857421875,0.200927734375,0.05,high,high,high_high,0.5252969113040147,0.861494072421286,0.21011876452160588,0.34459762896851437,gray_textures
E:\ML For Design\Final\Machine_Aesthetics\texture_extractor\data\dtd\gray_textures\veined\veined_0183.jpg,veined,veined_0183.jpg,0.04804687499999999,0.0008544921875,0.2710693359375,0.2230224609375,0.222412109375,0.2215576171875,0.05,high,high,high_high,1.0458151137961822,0.26435715918234615,0.41832604551847286,0.10574286367293846,gray_textures
E:\ML For Design\Final\Machine_Aesthetics\texture_extractor\data\dtd\gray_textures\woven\woven_0005.jpg,woven,woven_0005.jpg,0.04365234374999999,-0.0020751953125,0.25166015625,0.2080078125,0.2037353515625,0.205810546875,0.05,high,low,high_low,0.1940580551726353,-0.5786596595079219,0.07762322206905412,-0.23146386380316875,gray_textures
E:\ML For Design\Final\Machine_Aesthetics\texture_extractor\data\dtd\gray_textures\woven\woven_0019.jpg,woven,woven_0019.jpg,0.04060058593749999,-0.002685546875,0.2339599609375,0.193359375,0.187255859375,0.18994140625,0.05,high,low,high_low,-0.3974399022048278,-0.7542881634017278,-0.1589759608819311,-0.3017152653606911,gray_textures
E:\ML For Design\Final\Machine_Aesthetics\texture_extractor\data\dtd\gray_textures\woven\woven_0020.jpg,woven,woven_0020.jpg,0.03901367187499999,-0.0028076171875,0.237255859375,0.1982421875,0.1912841796875,0.194091796875,0.05,high,low,high_low,-0.7050188400411086,-0.789413864180489,-0.28200753601644346,-0.3157655456721956,gray_textures
E:\ML For Design\Final\Machine_Aesthetics\texture_extractor\data\dtd\gray_textures\woven\woven_0024.jpg,woven,woven_0024.jpg,0.05170898437499999,0.0103759765625,0.274609375,0.222900390625,0.22900390625,0.2186279296875,0.05,high,high,high_high,1.7556126626491377,3.0041618199257174,0.7022450650596551,1.0,gray_textures
E:\ML For Design\Final\Machine_Aesthetics\texture_extractor\data\dtd\gray_textures\woven\woven_0033.jpg,woven,woven_0033.jpg,0.04414062499999999,-0.001220703125,0.268994140625,0.224853515625,0.2213134765625,0.2225341796875,0.05,high,low,high_low,0.2886977283530294,-0.33277975405659366,0.11547909134121177,-0.13311190162263747,gray_textures
E:\ML For Design\Final\Machine_Aesthetics\texture_extractor\data\dtd\gray_textures\woven\woven_0038.jpg,woven,woven_0038.jpg,0.04719238281249999,0.0001220703125,0.2571533203125,0.2099609375,0.2086181640625,0.20849609375,0.05,high,high,high_high,0.8801956857304924,0.053602954509779165,0.35207827429219696,0.021441181803911667,gray_textures
E:\ML For Design\Final\Machine_Aesthetics\texture_extractor\data\dtd\gray_textures\woven\woven_0039.jpg,woven,woven_0039.jpg,0.03828124999999999,0.0037841796875,0.2339599609375,0.1956787109375,0.1917724609375,0.18798828125,0.05,high,high,high_high,-0.8469783498116997,1.1073739778726142,-0.3387913399246799,0.44294959114904564,gray_textures
E:\ML For Design\Final\Machine_Aesthetics\texture_extractor\data\dtd\gray_textures\woven\woven_0041.jpg,woven,woven_0041.jpg,0.05134277343749999,0.0047607421875,0.2658203125,0.2144775390625,0.217529296875,0.2127685546875,0.05,high,high,high_high,1.6846329077638422,1.3883795841027036,0.6738531631055369,0.5553518336410814,gray_textures
E:\ML For Design\Final\Machine_Aesthetics\texture_extractor\data\dtd\gray_textures\woven\woven_0046.jpg,woven,woven_0046.jpg,0.04121093749999999,0.0003662109375,0.2420166015625,0.2008056640625,0.196533203125,0.1961669921875,0.05,high,high,high_high,-0.27914031072933515,0.12385435606730151,-0.11165612429173406,0.0495417424269206,gray_textures
E:\ML For Design\Final\Machine_Aesthetics\texture_extractor\data\dtd\gray_textures\woven\woven_0048.jpg,woven,woven_0048.jpg,0.04475097656249999,0.0013427734375,0.2578857421875,0.213134765625,0.211181640625,0.2098388671875,0.05,high,high,high_high,0.406997319828522,0.40485996229739085,0.1627989279314088,0.16194398491895634,gray_textures
E:\ML For Design\Final\Machine_Aesthetics\texture_extractor\data\dtd\gray_textures\woven\woven_0050.jpg,woven,woven_0050.jpg,0.04072265624999999,-0.001220703125,0.2639892578125,0.2232666015625,0.218017578125,0.21923828125,0.05,high,low,high_low,-0.3737799839097293,-0.33277975405659366,-0.14951199356389172,-0.13311190162263747,gray_textures
E:\ML For Design\Final\Machine_Aesthetics\texture_extractor\data\dtd\gray_textures\woven\woven_0053.jpg,woven,woven_0053.jpg,0.05244140624999999,0.0108642578125,0.2620361328125,0.2095947265625,0.21630859375,0.2054443359375,0.05,high,high,high_high,1.897572172419729,3.1446646230407618,0.7590288689678916,1.0,gray_textures
E:\ML For Design\Final\Machine_Aesthetics\texture_extractor\data\dtd\gray_textures\woven\woven_0055.jpg,woven,woven_0055.jpg,0.05109863281249999,-0.0015869140625,0.2613037109375,0.210205078125,0.2099609375,0.2115478515625,0.05,high,low,high_low,1.6373130711736452,-0.43815685639287716,0.6549252284694581,-0.17526274255715085,gray_textures
E:\ML For Design\Final\Machine_Aesthetics\texture_extractor\data\dtd\gray_textures\woven\woven_0060.jpg,woven,woven_0060.jpg,0.04658203124999999,0.000244140625,0.266552734375,0.219970703125,0.2183837890625,0.2181396484375,0.05,high,high,high_high,0.7618960942549998,0.08872865528854033,0.30475843770199995,0.035491462115416136,gray_textures
E:\ML For Design\Final\Machine_Aesthetics\texture_extractor\data\dtd\gray_textures\woven\woven_0065.jpg,woven,woven_0065.jpg,0.04475097656249999,-0.003173828125,0.2501953125,0.2054443359375,0.201171875,0.204345703125,0.05,high,low,high_low,0.406997319828522,-0.8947909665167725,0.1627989279314088,-0.357916386606709,gray_textures
E:\ML For Design\Final\Machine_Aesthetics\texture_extractor\data\dtd\gray_textures\woven\woven_0067.jpg,woven,woven_0067.jpg,0.04279785156249999,-0.003173828125,0.250927734375,0.2081298828125,0.202880859375,0.2060546875,0.05,high,low,high_low,0.028438627106945644,-0.8947909665167725,0.011375450842778257,-0.357916386606709,gray_textures
E:\ML For Design\Final\Machine_Aesthetics\texture_extractor\data\dtd\gray_textures\woven\woven_0073.jpg,woven,woven_0073.jpg,0.05292968749999999,-0.0009765625,0.2664306640625,0.2135009765625,0.2144775390625,0.2154541015625,0.05,high,low,high_low,1.992211845600123,-0.26252835249907136,0.7968847382400492,-0.10501134099962854,gray_textures
E:\ML For Design\Final\Machine_Aesthetics\texture_extractor\data\dtd\gray_textures\woven\woven_0076.jpg,woven,woven_0076.jpg,0.04096679687499999,-0.0001220703125,0.24677734375,0.205810546875,0.2012939453125,0.201416015625,0.05,high,low,high_low,-0.3264601473195322,-0.016648447047743174,-0.13058405892781288,-0.00665937881909727,gray_textures
E:\ML For Design\Final\Machine_Aesthetics\texture_extractor\data\dtd\gray_textures\woven\woven_0078.jpg,woven,woven_0078.jpg,0.04084472656249999,-0.00048828125,0.2464111328125,0.20556640625,0.2008056640625,0.2012939453125,0.05,high,low,high_low,-0.3501200656146307,-0.12202554938402668,-0.14004802624585228,-0.048810219753610676,gray_textures
E:\ML For Design\Final\Machine_Aesthetics\texture_extractor\data\dtd\gray_textures\woven\woven_0081.jpg,woven,woven_0081.jpg,0.04548339843749999,-0.0074462890625,0.2539794921875,0.20849609375,0.2025146484375,0.2099609375,0.05,high,low,high_low,0.5489568295991132,-2.1241904937734133,0.21958273183964527,-0.8496761975093653,gray_textures
E:\ML For Design\Final\Machine_Aesthetics\texture_extractor\data\dtd\gray_textures\woven\woven_0088.jpg,woven,woven_0088.jpg,0.04450683593749999,-0.0035400390625,0.266552734375,0.2220458984375,0.217529296875,0.2210693359375,0.05,high,low,high_low,0.359677483238325,-1.0001680688530559,0.14387099329532999,-0.40006722754122237,gray_textures
E:\ML For Design\Final\Machine_Aesthetics\texture_extractor\data\dtd\gray_textures\woven\woven_0092.jpg,woven,woven_0092.jpg,0.04365234374999999,-0.00244140625,0.2644775390625,0.2208251953125,0.2164306640625,0.2188720703125,0.05,high,low,high_low,0.1940580551726353,-0.6840367618442055,0.07762322206905412,-0.2736147047376822,gray_textures
E:\ML For Design\Final\Machine_Aesthetics\texture_extractor\data\dtd\gray_textures\woven\woven_0094.jpg,woven,woven_0094.jpg,0.04023437499999999,-0.0003662109375,0.2517822265625,0.2115478515625,0.2064208984375,0.206787109375,0.05,high,low,high_low,-0.46841965709012334,-0.0868998486052655,-0.18736786283604934,-0.0347599394421062,gray_textures
E:\ML For Design\Final\Machine_Aesthetics\texture_extractor\data\dtd\gray_textures\woven\woven_0095.jpg,woven,woven_0095.jpg,0.04230957031249999,-0.001220703125,0.2266357421875,0.184326171875,0.1798095703125,0.1810302734375,0.05,high,low,high_low,-0.06620104607344846,-0.33277975405659366,-0.02648041842937938,-0.13311190162263747,gray_textures
E:\ML For Design\Final\Machine_Aesthetics\texture_extractor\data\dtd\gray_textures\woven\woven_0099.jpg,woven,woven_0099.jpg,0.04658203124999999,-0.0025634765625,0.257275390625,0.210693359375,0.2076416015625,0.210205078125,0.05,high,low,high_low,0.7618960942549998,-0.7191624626229666,0.30475843770199995,-0.28766498504918664,gray_textures
E:\ML For Design\Final\Machine_Aesthetics\texture_extractor\data\dtd\gray_textures\woven\woven_0100.jpg,woven,woven_0100.jpg,0.03937988281249999,0.0009765625,0.2366455078125,0.197265625,0.1925048828125,0.1915283203125,0.05,high,high,high_high,-0.634039085155813,0.29948285996110735,-0.2536156340623252,0.11979314398444293,gray_textures
E:\ML For Design\Final\Machine_Aesthetics\texture_extractor\data\dtd\gray_textures\woven\woven_0104.jpg,woven,woven_0104.jpg,0.04523925781249999,-0.01025390625,0.25166015625,0.2064208984375,0.1988525390625,0.2091064453125,0.05,high,low,high_low,0.5016369930089161,-2.93208161168492,0.20065479720356644,-1.0,gray_textures
E:\ML For Design\Final\Machine_Aesthetics\texture_extractor\data\dtd\gray_textures\woven\woven_0114.jpg,woven,woven_0114.jpg,0.04816894531249999,-0.0020751953125,0.270947265625,0.2227783203125,0.2208251953125,0.222900390625,0.05,high,low,high_low,1.0694750320912807,-0.5786596595079219,0.4277900128365123,-0.23146386380316875,gray_textures
E:\ML For Design\Final\Machine_Aesthetics\texture_extractor\data\dtd\gray_textures\woven\woven_0117.jpg,woven,woven_0117.jpg,0.04694824218749999,0.0015869140625,0.25068359375,0.2037353515625,0.2030029296875,0.201416015625,0.05,high,high,high_high,0.8328758491402954,0.4751113638549132,0.3331503396561182,0.1900445455419653,gray_textures
E:\ML For Design\Final\Machine_Aesthetics\texture_extractor\data\dtd\gray_textures\woven\woven_0130.jpg,woven,woven_0130.jpg,0.04731445312499999,0.002197265625,0.26728515625,0.219970703125,0.2197265625,0.217529296875,0.05,high,high,high_high,0.903855604025591,0.650739867748719,0.3615422416102364,0.26029594709948756,gray_textures
E:\ML For Design\Final\Machine_Aesthetics\texture_extractor\data\dtd\gray_textures\wrinkled\wrinkled_0017.jpg,wrinkled,wrinkled_0017.jpg,0.04999999999999999,0.0009765625,0.2486083984375,0.1986083984375,0.1990966796875,0.1981201171875,0.05,high,high,high_high,1.4243738065177585,0.29948285996110735,0.5697495226071034,0.11979314398444293,gray_textures
E:\ML For Design\Final\Machine_Aesthetics\texture_extractor\data\dtd\gray_textures\wrinkled\wrinkled_0034.jpg,wrinkled,wrinkled_0034.jpg,0.04243164062499999,-0.000244140625,0.2716796875,0.229248046875,0.225341796875,0.2255859375,0.05,high,low,high_low,-0.042541127778349924,-0.05177414782650434,-0.01701645111133997,-0.020709659130601736,gray_textures
E:\ML For Design\Final\Machine_Aesthetics\texture_extractor\data\dtd\gray_textures\wrinkled\wrinkled_0036.jpg,wrinkled,wrinkled_0036.jpg,0.04499511718749999,0.0001220703125,0.278271484375,0.2332763671875,0.2308349609375,0.230712890625,0.05,high,high,high_high,0.45431715641871906,0.053602954509779165,0.18172686256748763,0.021441181803911667,gray_textures
E:\ML For Design\Final\Machine_Aesthetics\texture_extractor\data\dtd\gray_textures\wrinkled\wrinkled_0055.jpg,wrinkled,wrinkled_0055.jpg,0.04768066406249999,-0.0042724609375,0.2671630859375,0.219482421875,0.2161865234375,0.220458984375,0.05,high,low,high_low,0.9748353589108866,-1.2109222735256229,0.38993414356435463,-0.4843689094102491,gray_textures
E:\ML For Design\Final\Machine_Aesthetics\texture_extractor\data\dtd\gray_textures\wrinkled\wrinkled_0059.jpg,wrinkled,wrinkled_0059.jpg,0.04487304687499999,-0.004638671875,0.257275390625,0.21240234375,0.20751953125,0.212158203125,0.05,high,low,high_low,0.43065723812362056,-1.3162993758619064,0.1722628952494482,-0.5265197503447625,gray_textures
E:\ML For Design\Final\Machine_Aesthetics\texture_extractor\data\dtd\gray_textures\wrinkled\wrinkled_0073.jpg,wrinkled,wrinkled_0073.jpg,0.04169921874999999,-0.0030517578125,0.2613037109375,0.2196044921875,0.2139892578125,0.217041015625,0.05,high,low,high_low,-0.18450063754894105,-0.8596652657380113,-0.07380025501957642,-0.34386610629520453,gray_textures
E:\ML For Design\Final\Machine_Aesthetics\texture_extractor\data\dtd\gray_textures\wrinkled\wrinkled_0074.jpg,wrinkled,wrinkled_0074.jpg,0.03950195312499999,0.001953125,0.266552734375,0.22705078125,0.2227783203125,0.2208251953125,0.05,high,high,high_high,-0.6103791668607145,0.5804884661911967,-0.2441516667442858,0.23219538647647867,gray_textures
E:\ML For Design\Final\Machine_Aesthetics\texture_extractor\data\dtd\gray_textures\wrinkled\wrinkled_0092.jpg,wrinkled,wrinkled_0092.jpg,0.04658203124999999,0.004150390625,0.27705078125,0.23046875,0.2308349609375,0.2266845703125,0.05,high,high,high_high,0.7618960942549998,1.2127510802088977,0.30475843770199995,0.4851004320835591,gray_textures
E:\ML For Design\Final\Machine_Aesthetics\texture_extractor\data\dtd\gray_textures\wrinkled\wrinkled_0109.jpg,wrinkled,wrinkled_0109.jpg,0.04816894531249999,0.0015869140625,0.251416015625,0.2032470703125,0.203125,0.2015380859375,0.05,high,high,high_high,1.0694750320912807,0.4751113638549132,0.4277900128365123,0.1900445455419653,gray_textures
E:\ML For Design\Final\Machine_Aesthetics\texture_extractor\data\dtd\gray_textures\wrinkled\wrinkled_0117.jpg,wrinkled,wrinkled_0117.jpg,0.03181152343749999,-0.00390625,0.2825439453125,0.250732421875,0.23974609375,0.24365234375,0.05,high,low,high_low,-2.1009540194519216,-1.1055451711893394,-0.8403816077807686,-0.44221806847573575,gray_textures
E:\ML For Design\Final\Machine_Aesthetics\texture_extractor\data\dtd\gray_textures\wrinkled\wrinkled_0138.jpg,wrinkled,wrinkled_0138.jpg,0.03937988281249999,0.0042724609375,0.2539794921875,0.214599609375,0.21142578125,0.2071533203125,0.05,high,high,high_high,-0.634039085155813,1.2478767809876588,-0.2536156340623252,0.4991507123950635,gray_textures
E:\ML For Design\Final\Machine_Aesthetics\texture_extractor\data\dtd\gray_textures\zigzagged\zigzagged_0016.jpg,zigzagged,zigzagged_0016.jpg,0.04780273437499999,0.0057373046875,0.2671630859375,0.2193603515625,0.2210693359375,0.21533203125,0.05,high,high,high_high,0.9984952772059851,1.669385190332793,0.399398110882394,0.6677540761331172,gray_textures
E:\ML For Design\Final\Machine_Aesthetics\texture_extractor\data\dtd\gray_textures\zigzagged\zigzagged_0019.jpg,zigzagged,zigzagged_0019.jpg,0.04401855468749999,0.0025634765625,0.26240234375,0.2183837890625,0.2166748046875,0.214111328125,0.05,high,high,high_high,0.26503781005793087,0.7561169700850024,0.10601512402317234,0.302446788034001,gray_textures
E:\ML For Design\Final\Machine_Aesthetics\texture_extractor\data\dtd\gray_textures\zigzagged\zigzagged_0021.jpg,zigzagged,zigzagged_0021.jpg,0.04938964843749999,0.001953125,0.2541015625,0.2047119140625,0.205322265625,0.203369140625,0.05,high,high,high_high,1.306074215042266,0.5804884661911967,0.5224296860169064,0.23219538647647867,gray_textures
E:\ML For Design\Final\Machine_Aesthetics\texture_extractor\data\dtd\gray_textures\zigzagged\zigzagged_0052.jpg,zigzagged,zigzagged_0052.jpg,0.05341796874999999,0.0018310546875,0.254345703125,0.200927734375,0.20361328125,0.2017822265625,0.05,high,high,high_high,2.086851518780517,0.5453627654124356,0.8347406075122068,0.21814510616497423,gray_textures
E:\ML For Design\Final\Machine_Aesthetics\texture_extractor\data\dtd\gray_textures\zigzagged\zigzagged_0058.jpg,zigzagged,zigzagged_0058.jpg,0.04768066406249999,0.0,0.2454345703125,0.19775390625,0.1966552734375,0.1966552734375,0.05,high,low,high_low,0.9748353589108866,0.018477253731017995,0.38993414356435463,0.007390901492407198,gray_textures
E:\ML For Design\Final\Machine_Aesthetics\texture_extractor\data\dtd\gray_textures\zigzagged\zigzagged_0077.jpg,zigzagged,zigzagged_0077.jpg,0.04938964843749999,0.0074462890625,0.231884765625,0.1824951171875,0.1859130859375,0.178466796875,0.05,high,high,high_high,1.306074215042266,2.1611450012354494,0.5224296860169064,0.8644580004941798,gray_textures
